-1.069520167454,-0.779118429547,
-1.071773201736,-0.779166366447,
-1.073978299118,-0.779166366447,
-1.076183396501,-0.779022555748,
-1.078436430783,-0.779118429547,
-1.080689465065,-0.779118429547,
-1.082942499348,-0.779118429547,
-1.085195533630,-0.779118429547,
-1.087448567912,-0.779118429547,
-1.089749539094,-0.779118429547,
-1.092002573376,-0.779166366447,
-1.094303544558,-0.779118429547,
-1.096604515740,-0.779118429547,
-1.098905486922,-0.779118429547,
-1.101206458103,-0.779118429547,
-1.103507429285,-0.779118429547,
-1.105808400467,-0.779118429547,
-1.108157308549,-0.779118429547,
-1.110458279730,-0.779118429547,
-1.112807187812,-0.779118429547,
-1.115156095893,-0.779118429547,
-1.117505003975,-0.779118429547,
-1.119853912056,-0.779118429547,
-1.122250757037,-0.779118429547,
-1.124599665119,-0.779118429547,
-1.126996510100,-0.779118429547,
-1.129345418181,-0.779118429547,
-1.131742263162,-0.779118429547,
-1.134139108143,-0.779118429547,
-1.136535953124,-0.779118429547,
-1.138980735005,-0.779118429547,
-1.141377579986,-0.779118429547,
-1.143774424967,-0.779118429547,
-1.146219206848,-0.779118429547,
-1.148663988729,-0.779118429547,
-1.151108770609,-0.779118429547,
-1.153553552490,-0.779118429547,
-1.155998334371,-0.779118429547,
-1.158443116251,-0.779118429547,
-1.160935835032,-0.779118429547,
-1.163380616912,-0.779118429547,
-1.165873335693,-0.779118429547,
-1.168366054473,-0.779118429547,
-1.170858773253,-0.779118429547,
-1.173351492034,-0.779118429547,
-1.175844210814,-0.779118429547,
-1.178336929594,-0.779118429547,
-1.180877585274,-0.779118429547,
-1.183370304055,-0.779118429547,
-1.185910959734,-0.779118429547,
-1.188451615414,-0.779118429547,
-1.190992271094,-0.779118429547,
-1.193532926774,-0.779118429547,
-1.196073582454,-0.779118429547,
-1.198614238134,-0.779118429547,
-1.201154893814,-0.779118429547,
-1.203743486394,-0.779118429547,
-1.206332078973,-0.779118429547,
-1.208872734653,-0.779118429547,
-1.211461327233,-0.779118429547,
-1.214049919812,-0.779118429547,
-1.216638512392,-0.779118429547,
-1.219227104971,-0.779118429547,
-1.221863634451,-0.779166366447,
-1.224452227030,-0.779118429547,
-1.227088756509,-0.779118429547,
-1.229677349089,-0.779118429547,
-1.232313878568,-0.779118429547,
-1.234950408047,-0.779118429547,
-1.237586937526,-0.779118429547,
-1.240223467006,-0.779118429547,
-1.242907933384,-0.779118429547,
-1.245544462864,-0.779118429547,
-1.248180992343,-0.779118429547,
-1.250865458722,-0.779118429547,
-1.253549925100,-0.779118429547,
-1.256186454579,-0.779118429547,
-1.258870920958,-0.779118429547,
-1.261555387337,-0.779118429547,
-1.264239853716,-0.779118429547,
-1.266972256994,-0.779118429547,
