-2.370507532368,-2.363385025136,0.577851478848,0.584350806385,-2.870229620110,-2.857183028136,
-2.370774896902,-2.363385025136,0.577584114314,0.584350806385,-2.870764349178,-2.857326838835,
-2.371047117898,-2.363432962035,0.577311893317,0.584302869486,-2.871308791171,-2.857374775734,
-2.371324192673,-2.363432962035,0.577034818543,0.584254932586,-2.871862940720,-2.857518586433,
-2.371606118494,-2.363432962035,0.576752892722,0.584254932586,-2.872426792362,-2.857662397132,
-2.371892892582,-2.363432962035,0.576466118634,0.584111121887,-2.873000340537,-2.857854144731,
-2.372184512108,-2.363432962035,0.576174499107,0.584111121887,-2.873583579591,-2.857854144731,
-2.372480974199,-2.363480898935,0.575878037017,0.584063184987,-2.874176503773,-2.857997955429,
-2.372782275931,-2.363528835834,0.575576735285,0.583967311188,-2.874779107236,-2.858141766128,
-2.373088414333,-2.363528835834,0.575270596883,0.583919374289,-2.875391384040,-2.858237639928,
-2.373399386387,-2.363576772734,0.574959624829,0.583823500489,-2.876013328148,-2.858477324426,
-2.373715189026,-2.363624709634,0.574643822189,0.583727626690,-2.876644933427,-2.858669072024,
-2.374035819138,-2.363624709634,0.574323192078,0.583727626690,-2.877286193651,-2.858669072024,
-2.374361273561,-2.363624709634,0.573997737655,0.583631752891,-2.877937102496,-2.858764945823,
-2.374691549085,-2.363672646533,0.573667462130,0.583535879092,-2.878597653545,-2.859004630321,
-2.375026642456,-2.363720583433,0.573332368760,0.583440005292,-2.879267840285,-2.859196377920,
-2.375366550367,-2.363816457232,0.572992460848,0.583344131493,-2.879947656109,-2.859340188619,
-2.375711269470,-2.363864394132,0.572647741746,0.583248257694,-2.880637094314,-2.859531936217,
-2.376060796364,-2.363864394132,0.572298214852,0.583248257694,-2.881336148101,-2.859531936217,
-2.376415127603,-2.363912331031,0.571943883613,0.583056510095,-2.882044810580,-2.859819557615,
-2.376774259694,-2.363960267931,0.571584751522,0.582960636296,-2.882763074762,-2.860059242113,
-2.377138189096,-2.364056141730,0.571220822120,0.582816825597,-2.883490933566,-2.860203052812,
-2.377506912220,-2.364104078630,0.570852098995,0.582768888698,-2.884228379815,-2.860442737310,
-2.377880425432,-2.364199952429,0.570478585783,0.582577141099,-2.884975406239,-2.860682421808,
-2.378258725049,-2.364199952429,0.570100286167,0.582577141099,-2.885732005472,-2.860682421808,
-2.378641807340,-2.364247889329,0.569717203876,0.582529204200,-2.886498170054,-2.860970043206,
-2.379029668529,-2.364343763128,0.569329342687,0.582385393501,-2.887273892432,-2.861209727704,
-2.379422304791,-2.364439636927,0.568936706424,0.582241582802,-2.888059164957,-2.861497349102,
-2.379819712256,-2.364535510726,0.568539298960,0.582097772103,-2.888853979886,-2.861832907399,
-2.380221887005,-2.364631384526,0.568137124211,0.581953961404,-2.889658329384,-2.862072591897,
-2.380628825072,-2.364631384526,0.567730186144,0.581953961404,-2.890472205519,-2.862072591897,
-2.381040522446,-2.364727258325,0.567318488770,0.581762213806,-2.891295600266,-2.862360213295,
-2.381456975067,-2.364871069024,0.566902036149,0.581666340006,-2.892128505509,-2.862743708492,
-2.381878178830,-2.364966942823,0.566480832386,0.581522529308,-2.892970913034,-2.863079266789,
-2.382304129581,-2.365062816622,0.566054881635,0.581282844809,-2.893822814535,-2.863414825087,
-2.382734823120,-2.365206627321,0.565624188096,0.581186971010,-2.894684201614,-2.863750383384,
-2.383170255202,-2.365206627321,0.565188756014,0.581186971010,-2.895555065778,-2.863750383384,
-2.383610421532,-2.365302501120,0.564748589683,0.580947286512,-2.896435398439,-2.864085941681,
-2.384055317772,-2.365446311819,0.564303693444,0.580851412713,-2.897325190919,-2.864421499979,
